186.00 29.33 0.27 22.63 31.56 35.77 13.14 149.11 99.53 93.31 102.34 0.42 0.87 0.09 0.29 0.78 0.70 6.57 3.53 6.52 3.08 0.19 0.98 26.40 0.50 17.24 0.66 6.60 2.04 -3.87 -4.21 0.06 2.02 1.26 0.76 4.91 1.25 4.15 4.77 26.66 0.64 623.73 0.31 1382.50 0.19 -81.96 -1.08 1605.87 0.16 1110.65 0.35 -85.95 -0.94 2779.48 0.15 670.65 0.56 -91.45 -0.84 -17.41 -0.42 28.99 0.35 0.04 1.02 -0.03 -0.48 0.27 0.70 28.99 0.42 15.92 0.77 3.91 3.48 -9.88 -1.66 -18.58 28.22 -0.04 -0.01 0.05 2.81 1.83 0.34 0.24 0.18 0.26 -33.27
186.00 32.49 0.24 28.79 34.18 36.62 7.83 534.32 740.02 23.30 29.51 0.52 0.80 0.11 0.48 0.86 0.75 6.79 4.54 4.61 3.67 0.27 1.77 28.71 0.39 16.01 0.72 2.11 7.73 -6.78 -2.68 0.05 2.82 1.13 0.90 7.41 0.84 5.97 2.23 29.72 0.38 588.42 0.33 1339.58 0.17 -60.19 -1.38 1604.54 0.18 1111.33 0.44 -67.68 -1.10 2730.72 0.17 962.59 0.83 -74.94 -0.94 -17.92 -0.43 30.19 0.31 0.05 0.81 -0.02 -0.55 0.34 1.54 30.07 0.33 16.55 0.64 1.51 11.97 -13.13 -1.28 -15.90 25.67 -0.03 -0.01 0.04 2.21 1.22 0.60 0.26 0.19 0.20 -26.36
186.00 36.87 0.31 31.59 32.75 51.98 20.39 1168.01 1550.43 142.28 285.39 0.28 1.32 0.05 0.08 0.47 0.42 6.66 4.75 4.81 2.72 0.18 2.86 25.89 0.55 18.86 0.68 -0.07 -211.04 2.27 7.55 0.03 1.86 1.10 0.80 7.80 0.97 23.44 0.99 34.14 0.27 642.22 0.35 1314.17 0.17 -137.53 -0.64 1696.04 0.19 998.43 0.40 -130.43 -0.64 2832.73 0.13 727.57 0.81 -134.61 -0.58 -17.40 -0.52 33.36 0.31 0.04 1.05 -0.03 -0.54 0.40 1.92 29.72 0.48 14.66 1.15 -0.79 -26.74 -14.22 -1.03 -19.40 33.17 -0.04 -0.01 0.04 1.61 1.22 0.32 0.34 0.41 0.31 -26.45
186.00 23.22 0.36 14.65 21.87 32.58 17.93 102.17 109.31 164.40 154.57 0.29 1.07 0.06 0.07 0.62 0.56 6.46 4.58 4.50 3.17 0.17 1.08 33.45 0.27 22.00 0.35 8.11 1.28 3.40 6.08 0.08 1.60 1.82 0.78 1.97 3.20 11.95 2.24 38.55 0.44 706.57 0.34 1325.29 0.13 -42.66 -1.35 1699.20 0.16 1197.42 0.41 -55.84 -0.92 2961.48 0.13 918.03 0.49 -65.15 -0.74 -25.12 -0.24 38.85 0.22 -0.01 -5.43 -0.02 -0.79 0.19 1.00 33.54 0.28 22.33 0.36 8.57 1.28 1.17 18.21 -26.27 41.61 -0.06 -0.01 0.05 2.01 2.85 0.29 0.28 0.05 0.03 -32.67
186.00 31.22 0.31 26.95 30.48 36.98 10.03 276.29 121.85 94.05 59.09 0.40 1.06 0.06 0.24 0.73 0.68 8.91 6.26 3.56 1.64 0.23 2.06 27.71 0.45 19.89 0.67 3.06 4.10 -0.06 -267.81 0.08 2.11 1.31 0.79 5.60 1.04 14.99 1.21 34.32 0.38 657.42 0.35 1277.16 0.17 -80.49 -1.12 1669.85 0.15 1057.92 0.36 -85.91 -0.94 2932.21 0.12 758.14 0.78 -92.82 -0.82 -19.53 -0.49 33.39 0.32 0.03 1.19 -0.02 -0.64 0.33 1.69 28.72 0.46 20.37 0.72 2.12 6.98 -6.16 -2.61 -20.92 32.77 -0.04 -0.01 0.03 2.21 1.42 0.45 0.48 0.26 0.25 -26.51
186.00 27.12 0.27 19.24 31.16 31.48 12.24 52.01 37.39 111.53 0.00 0.07 1.62 0.04 0.05 0.05 0.01 3.24 2.17 2.84 0.00 0.04 1.25 29.69 0.13 20.49 0.20 3.52 1.72 8.78 0.71 0.08 2.60 1.73 0.79 4.90 1.15 18.09 1.63 38.44 0.29 634.60 0.24 1498.35 0.16 -186.42 -0.26 1634.70 0.15 1126.50 0.37 -187.36 -0.24 2937.68 0.12 835.89 0.61 -187.99 -0.23 -23.18 -0.26 35.09 0.23 0.01 3.16 -0.02 -0.46 0.15 0.58 32.61 0.23 22.37 0.42 13.89 1.00 -2.10 -6.79 -23.61 38.16 -0.05 -0.01 0.02 0.20 0.41 0.18 0.14 2.25 2.23 -45.61
186.00 32.44 0.36 18.42 32.91 40.19 21.77 829.58 1331.45 135.77 65.79 0.20 1.72 0.05 0.07 0.26 0.22 1.60 0.85 4.18 5.42 0.14 3.39 32.25 0.24 15.38 0.70 0.65 17.34 4.52 3.33 0.06 1.71 1.59 0.76 5.08 1.23 13.24 2.56 32.17 0.76 609.69 0.38 1392.79 0.14 -141.61 -0.61 1554.01 0.20 1104.46 0.33 -133.67 -0.64 2728.23 0.13 898.97 0.28 -140.04 -0.55 -17.23 -0.54 35.97 0.28 0.03 1.14 -0.02 -0.66 0.34 2.23 36.57 0.24 13.12 1.02 -2.05 -7.90 -6.75 -2.80 -20.77 34.75 -0.04 -0.01 0.03 0.80 0.81 0.45 0.25 0.60 0.44 -27.37
186.00 32.90 0.49 15.29 31.36 52.00 36.71 387.80 444.47 80.89 20.33 0.20 1.70 0.05 0.06 0.24 0.19 8.59 8.59 2.43 1.66 0.16 3.18 29.57 0.40 17.63 0.63 -0.04 -350.11 6.86 2.36 0.03 1.83 1.25 0.90 5.05 1.82 20.71 1.04 34.86 0.33 594.64 0.39 1265.95 0.16 -155.75 -0.50 1620.82 0.20 1127.16 0.47 -144.98 -0.54 2778.36 0.15 790.33 0.42 -149.72 -0.48 -18.38 -0.52 35.90 0.32 0.01 6.36 -0.03 -0.50 0.44 1.97 33.01 0.37 13.45 1.12 -2.85 -7.34 -8.19 -2.40 -22.00 36.87 -0.06 -0.01 0.04 0.80 1.42 0.21 0.21 0.33 0.42 -26.66
186.00 26.65 0.35 13.99 30.99 34.09 20.10 178.65 122.49 110.26 108.33 0.47 0.82 0.09 0.41 0.77 0.68 6.76 5.46 4.91 2.00 0.26 0.91 30.96 0.35 20.34 0.59 7.82 1.43 0.88 17.71 0.07 1.83 1.30 0.83 4.31 1.61 12.20 1.31 35.44 0.37 638.45 0.35 1371.03 0.20 -41.12 -1.54 1676.29 0.17 1056.51 0.38 -51.98 -1.06 2837.87 0.13 840.68 0.53 -58.79 -0.89 -22.38 -0.38 34.88 0.32 0.02 1.98 -0.02 -0.83 0.30 0.80 31.34 0.36 19.82 0.63 7.96 1.48 -0.97 -16.39 -22.57 35.45 -0.04 -0.01 0.04 2.21 2.03 0.41 0.61 0.07 0.05 -28.69
186.00 27.06 0.48 14.23 28.33 33.18 18.95 117.48 49.79 124.94 104.45 0.31 1.24 0.07 0.10 0.53 0.45 9.37 6.20 4.74 2.55 0.22 2.21 39.72 0.15 21.63 0.42 5.81 2.36 1.74 8.48 0.09 1.98 1.46 0.71 2.37 3.22 10.39 2.62 38.83 0.51 557.13 0.34 1422.04 0.15 -68.06 -1.18 1545.49 0.17 1220.08 0.34 -73.80 -0.95 2764.51 0.11 1002.60 0.41 -84.70 -0.76 -24.51 -0.35 41.58 0.20 -0.00 -14.83 -0.02 -0.54 0.27 2.04 39.57 0.17 21.18 0.49 5.54 2.77 -1.63 -9.31 -27.68 43.01 -0.05 -0.02 0.07 1.00 3.66 0.19 0.28 0.08 0.06 -26.74
186.00 22.29 0.39 14.07 18.40 33.58 19.52 229.79 108.10 56.71 66.17 0.09 0.77 0.05 0.05 0.15 0.10 1.40 1.05 2.84 4.00 0.04 0.99 26.68 0.37 19.52 0.51 3.59 2.21 13.84 0.71 0.15 1.13 1.94 0.58 -0.86 -7.04 7.16 3.08 25.95 0.57 558.86 0.37 1238.81 0.18 -156.98 -0.50 1618.52 0.10 1002.50 0.44 -159.51 -0.45 2678.20 0.11 886.55 0.58 -161.14 -0.43 -17.94 -0.47 29.38 0.36 0.01 5.18 -0.01 -1.21 0.09 0.64 24.15 0.50 22.25 0.67 9.43 1.20 12.56 1.38 -20.69 35.50 -0.04 -0.01 0.03 1.81 1.22 0.17 0.10 0.46 0.72 -50.97
186.00 29.08 0.31 15.60 32.22 36.68 21.08 119.93 77.74 89.20 50.94 0.34 1.04 0.06 0.12 0.70 0.64 6.91 3.27 4.03 1.87 0.17 1.12 26.24 0.51 19.01 0.50 4.17 2.92 2.62 5.94 0.05 1.93 1.34 0.76 4.45 1.53 10.77 2.71 28.84 0.75 603.53 0.35 1353.28 0.24 -107.30 -0.85 1633.69 0.18 1031.20 0.41 -110.94 -0.74 2769.44 0.14 865.66 0.63 -114.70 -0.69 -19.88 -0.39 31.45 0.32 0.03 1.43 -0.02 -0.71 0.29 0.74 27.84 0.45 18.99 0.58 5.96 2.60 -6.39 -2.46 -18.25 32.30 -0.04 -0.00 0.05 2.01 2.03 0.24 0.25 0.21 0.28 -33.89
186.00 29.20 0.25 22.21 31.69 34.27 12.06 115.40 104.50 176.91 236.05 0.30 1.09 0.05 0.10 0.70 0.65 5.15 3.66 3.27 1.91 0.12 1.18 27.28 0.42 20.42 0.45 12.04 1.14 -2.57 -7.34 0.04 2.54 1.23 0.96 5.69 1.23 8.98 1.87 29.71 0.47 637.42 0.25 1261.91 0.17 -110.33 -0.82 1844.45 0.17 840.02 0.66 -117.70 -0.70 2884.31 0.14 761.02 0.59 -118.95 -0.68 -21.29 -0.30 29.38 0.32 0.04 1.20 -0.03 -0.43 0.21 0.76 28.82 0.34 20.70 0.49 19.11 0.80 -17.11 -1.02 -20.71 33.03 -0.04 -0.01 0.04 1.81 1.63 0.28 0.26 0.24 0.26 -34.76
186.00 35.64 0.34 27.80 31.09 51.99 24.19 162.36 68.53 77.56 38.32 0.32 1.37 0.04 0.10 0.54 0.49 9.65 5.50 7.39 5.53 0.23 2.30 27.30 0.43 16.48 0.78 1.83 8.23 -1.72 -11.70 0.04 1.91 1.27 0.81 7.08 1.05 16.51 1.41 31.39 0.35 594.83 0.35 1294.44 0.16 -131.57 -0.71 1654.10 0.20 1106.73 0.52 -125.90 -0.69 2726.13 0.14 790.20 0.51 -130.68 -0.62 -17.24 -0.53 31.35 0.38 0.04 1.03 -0.04 -0.37 0.51 1.45 32.60 0.33 9.13 1.53 -1.37 -15.90 -19.58 -0.92 -20.74 32.08 -0.04 -0.01 0.03 1.61 1.42 0.28 0.25 0.46 0.42 -26.28
186.00 30.64 0.25 27.33 33.79 36.03 8.71 323.01 397.48 59.47 33.42 0.28 1.09 0.05 0.06 0.60 0.55 4.73 4.03 7.02 10.47 0.14 1.10 30.77 0.22 23.09 0.31 7.05 1.54 0.88 22.52 0.03 2.59 0.93 0.89 7.33 0.90 17.35 1.28 36.60 0.35 652.79 0.29 1333.57 0.15 -111.26 -0.80 1702.97 0.19 1047.86 0.48 -115.44 -0.70 2996.31 0.12 677.34 0.75 -119.64 -0.65 -22.79 -0.34 34.36 0.26 0.04 1.32 -0.02 -0.60 0.22 0.63 30.05 0.31 24.58 0.35 7.69 1.88 -12.33 -1.64 -25.76 40.23 -0.06 -0.01 0.04 1.41 1.63 0.28 0.35 0.27 0.21 -33.50
186.00 13.83 0.08 12.48 13.86 14.88 2.40 85.80 52.33 45.82 0.00 0.06 0.54 0.05 0.05 0.06 0.01 0.34 0.39 2.97 4.94 0.03 0.89 29.20 0.26 20.83 0.22 3.92 1.11 10.87 0.45 0.00 0.00 2.19 0.14 -5.02 -0.57 8.04 5.53 22.06 2.22 832.70 0.19 1427.87 0.14 -193.67 -0.13 1856.80 0.13 1243.67 0.14 -194.10 -0.12 3126.64 0.10 988.08 0.38 -194.49 -0.11 -25.16 -0.15 40.27 0.09 -0.06 -0.41 -0.01 -0.82 0.04 0.33 30.46 0.09 20.84 0.22 3.56 1.05 13.57 0.36 -23.48 37.60 -0.04 -0.01 0.03 0.80 0.20 0.03 0.00 0.59 0.66 -54.72
186.00 33.76 0.42 19.66 27.17 51.99 32.33 1128.23 497.72 146.67 203.85 0.23 1.37 0.05 0.13 0.36 0.32 7.11 5.96 1.97 1.18 0.15 3.16 23.86 0.64 15.05 0.91 -0.50 -30.93 10.39 1.83 0.04 1.37 1.56 0.72 5.61 1.44 19.06 1.40 31.95 0.51 558.98 0.38 1345.86 0.21 -145.94 -0.57 1527.54 0.15 998.64 0.29 -134.15 -0.62 2721.07 0.12 1004.11 0.32 -140.65 -0.54 -16.10 -0.60 35.97 0.31 0.01 3.51 -0.02 -0.76 0.33 2.25 32.83 0.34 11.93 1.22 -8.28 -2.43 -1.26 -19.42 -14.63 25.86 -0.03 -0.01 0.05 1.41 1.63 0.22 0.21 0.33 0.37 -27.17
187.00 30.24 0.16 29.33 30.95 33.82 4.49 93.72 87.54 207.67 212.19 0.37 0.67 0.14 0.33 0.62 0.48 5.20 4.54 2.44 1.35 0.20 0.79 29.76 0.45 20.61 0.63 11.21 1.34 -4.62 -3.32 0.05 2.02 1.39 0.62 5.96 0.72 9.81 1.36 39.31 0.35 547.01 0.30 1338.63 0.18 -63.40 -1.36 1594.17 0.16 1095.27 0.45 -74.73 -1.03 2798.52 0.12 928.86 0.77 -82.81 -0.87 -22.46 -0.37 35.97 0.30 0.03 1.18 -0.03 -0.50 0.26 0.59 33.69 0.38 24.72 0.47 10.33 1.61 -9.34 -1.52 -14.68 26.18 -0.04 -0.01 0.05 2.61 0.82 0.88 0.57 0.33 0.50 -33.36
187.00 32.03 0.20 28.47 30.98 35.56 7.09 175.23 242.82 38.62 24.35 0.43 1.06 0.07 0.22 0.76 0.68 8.01 5.15 7.91 6.19 0.27 1.46 30.35 0.28 15.10 0.84 10.19 1.50 -4.50 -3.75 0.03 1.63 1.51 0.65 5.05 0.96 9.52 0.97 31.18 0.39 597.49 0.33 1343.95 0.19 -96.67 -0.97 1672.45 0.15 1054.40 0.32 -100.69 -0.84 2790.29 0.13 820.19 0.54 -104.09 -0.79 -19.13 -0.49 30.47 0.34 0.03 1.15 -0.03 -0.54 0.42 1.11 31.03 0.28 14.01 1.09 11.99 1.30 -13.63 -1.09 -21.81 33.74 -0.04 -0.01 0.07 2.01 1.22 0.46 0.54 0.29 0.11 -28.56
187.00 29.22 0.28 24.90 28.67 33.90 9.00 464.78 496.75 63.39 35.66 0.43 0.83 0.10 0.36 0.68 0.58 6.96 4.76 4.69 3.69 0.25 1.51 30.30 0.42 15.80 0.76 5.92 2.65 -1.96 -8.19 0.06 1.91 1.34 0.69 3.73 1.64 11.80 1.09 31.52 0.37 596.95 0.32 1290.12 0.17 -59.88 -1.34 1657.21 0.16 964.59 0.40 -69.86 -1.04 2762.15 0.14 896.27 0.61 -75.55 -0.92 -18.54 -0.43 30.14 0.34 0.02 1.77 -0.03 -0.56 0.31 1.34 30.77 0.40 16.27 0.73 6.58 2.69 -6.26 -2.58 -16.74 27.48 -0.02 -0.01 0.07 2.81 2.44 0.29 0.40 0.10 0.11 -28.95
187.00 26.25 0.37 15.60 31.71 33.69 18.09 115.04 62.92 79.54 53.74 0.46 0.89 0.10 0.25 0.87 0.77 7.44 6.31 6.25 5.26 0.31 1.28 33.65 0.31 14.65 0.76 6.78 1.88 -5.97 -3.08 0.07 1.78 1.56 0.72 0.97 7.62 5.34 4.12 31.09 0.62 604.52 0.33 1411.90 0.15 -36.68 -1.74 1610.83 0.17 1177.96 0.32 -48.93 -1.17 2811.54 0.12 976.00 0.49 -57.87 -0.94 -20.36 -0.44 33.59 0.33 -0.01 -4.14 -0.02 -0.55 0.34 1.22 34.47 0.27 13.50 0.84 6.52 2.07 -8.93 -2.03 -25.56 39.51 -0.06 -0.01 0.10 1.81 2.03 0.42 0.56 0.07 0.05 -28.50
187.00 32.79 0.38 22.82 29.29 51.98 29.16 612.27 732.48 51.93 43.13 0.27 1.28 0.08 0.09 0.47 0.39 4.89 2.84 6.00 6.14 0.29 1.17 31.39 0.32 21.22 0.57 11.82 1.12 6.75 2.53 0.02 1.45 1.10 0.89 6.44 1.24 22.14 0.82 32.92 0.24 571.95 0.40 1300.66 0.19 -151.94 -0.54 1636.42 0.19 958.38 0.42 -144.83 -0.56 2728.98 0.13 871.20 0.60 -147.91 -0.52 -18.98 -0.48 34.02 0.35 -0.02 -1.78 -0.03 -0.50 0.43 1.32 31.01 0.41 14.89 1.26 5.90 3.40 -11.37 -1.65 -35.72 50.36 -0.11 -0.02 0.23 1.00 1.62 0.18 0.29 0.41 0.56 -28.93
187.00 27.08 0.34 16.72 31.56 34.74 18.02 133.34 87.01 58.40 40.18 0.39 1.02 0.09 0.12 0.79 0.70 4.36 4.75 3.33 2.70 0.27 1.34 37.83 0.25 21.85 0.43 7.93 1.61 -4.61 -4.28 0.06 1.77 1.57 0.65 1.30 5.91 4.09 3.85 37.10 0.46 582.25 0.29 1467.91 0.15 -57.50 -1.36 1635.34 0.16 1219.84 0.40 -69.18 -1.03 2845.37 0.11 1097.77 0.44 -78.13 -0.85 -24.03 -0.39 38.66 0.29 -0.01 -6.17 -0.03 -0.40 0.31 1.30 37.06 0.28 20.56 0.48 7.50 1.91 -8.86 -2.35 -32.35 47.10 -0.06 -0.02 0.14 1.00 1.83 0.41 0.47 0.15 0.12 -28.65
187.00 20.76 0.39 13.50 17.69 33.29 19.79 213.83 172.76 99.54 86.58 0.13 1.32 0.07 0.07 0.09 0.02 0.09 0.26 3.14 2.73 0.07 0.69 36.63 0.19 21.40 0.22 6.77 1.28 7.07 1.29 0.02 1.19 1.45 0.82 -2.88 -2.97 -2.05 -16.54 32.08 0.97 592.80 0.24 1468.07 0.14 -124.43 -0.63 1644.93 0.13 1317.49 0.49 -130.43 -0.55 2847.91 0.13 1036.93 0.35 -135.19 -0.50 -25.42 -0.21 38.95 0.21 -0.02 -1.63 -0.02 -0.42 0.08 0.79 36.34 0.21 21.34 0.24 9.62 1.15 3.42 3.64 -26.21 41.43 -0.05 -0.02 0.06 0.40 5.08 0.07 0.11 0.12 0.10 -41.75
187.00 29.49 0.30 22.86 30.28 34.99 12.14 241.08 182.69 68.63 17.48 0.34 1.23 0.07 0.12 0.57 0.50 8.64 7.03 4.83 3.80 0.22 1.69 32.22 0.33 17.91 0.64 6.18 1.81 3.88 3.74 0.07 2.07 1.38 0.64 2.78 2.30 8.55 2.18 31.77 0.51 588.40 0.31 1401.00 0.15 -104.84 -0.87 1642.42 0.16 1098.81 0.34 -107.85 -0.79 2773.08 0.15 793.18 0.47 -112.60 -0.72 -21.38 -0.42 33.49 0.31 0.02 2.95 -0.03 -0.47 0.35 1.33 33.45 0.32 16.83 0.84 6.07 2.36 -3.11 -5.00 -23.86 37.31 -0.05 -0.01 0.06 1.81 2.04 0.25 0.34 0.22 0.31 -28.98
187.00 25.52 0.18 22.24 26.42 29.24 7.00 126.39 58.75 85.23 77.87 0.24 0.96 0.06 0.13 0.44 0.39 3.00 2.20 3.30 3.05 0.16 0.92 35.72 0.20 21.76 0.46 10.28 0.98 7.43 1.52 0.04 1.44 1.48 0.54 2.41 2.17 10.60 1.74 38.16 0.25 493.25 0.33 1426.78 0.19 -96.79 -0.97 1483.30 0.16 1208.48 0.41 -103.85 -0.82 2649.00 0.10 1085.12 0.39 -110.04 -0.73 -22.73 -0.40 36.29 0.25 0.00 15.20 -0.01 -0.92 0.25 0.62 37.46 0.19 19.70 0.61 13.48 0.91 3.42 3.97 -27.43 42.49 -0.06 -0.01 0.06 1.41 1.62 0.33 0.40 0.26 0.30 -36.02
187.00 28.46 0.22 22.13 29.62 33.90 11.77 208.84 241.85 106.05 235.90 0.32 0.83 0.06 0.26 0.56 0.50 5.19 3.16 4.28 2.47 0.15 0.93 25.52 0.47 17.53 0.72 4.83 2.12 5.36 2.66 0.05 1.87 1.33 0.76 2.87 1.92 10.37 1.25 28.51 0.48 585.04 0.38 1341.80 0.20 -91.66 -1.01 1580.86 0.14 1069.67 0.41 -95.07 -0.91 2665.41 0.15 959.52 0.55 -99.37 -0.84 -15.91 -0.44 26.88 0.37 0.04 1.16 -0.02 -0.95 0.23 0.62 26.37 0.43 14.75 0.94 4.83 2.69 -0.70 -21.35 -19.45 29.85 -0.04 -0.01 0.05 2.61 1.83 0.30 0.43 0.21 0.20 -37.38
187.00 32.79 0.18 30.45 32.42 37.27 6.82 173.81 141.78 70.53 83.44 0.49 0.77 0.06 0.54 0.83 0.77 7.04 5.19 4.58 2.44 0.24 0.87 27.83 0.41 20.30 0.56 11.14 1.46 -7.65 -2.84 0.02 1.33 1.06 0.68 6.76 0.83 11.80 1.31 28.90 0.48 641.07 0.34 1347.27 0.19 -78.26 -1.11 1786.94 0.18 1079.32 0.54 -85.09 -0.92 2917.00 0.13 769.10 0.82 -86.93 -0.89 -19.30 -0.38 28.68 0.35 0.05 0.88 -0.03 -0.47 0.34 0.60 26.43 0.41 19.52 0.66 15.20 1.21 -17.59 -1.13 -23.73 38.52 -0.06 -0.01 0.05 2.21 1.62 0.39 0.66 0.16 0.11 -30.77
187.00 31.90 0.26 31.82 33.45 35.20 3.38 209.18 185.61 125.00 121.78 0.41 0.89 0.09 0.31 0.70 0.61 5.63 2.62 5.60 6.97 0.26 1.44 29.39 0.48 18.42 0.70 3.59 3.93 -4.94 -3.31 0.04 1.94 1.36 0.71 4.61 1.26 8.02 2.14 33.26 0.45 591.42 0.33 1383.84 0.18 -84.20 -1.08 1619.86 0.18 1037.59 0.42 -89.03 -0.93 2787.67 0.13 1014.22 0.62 -96.74 -0.79 -18.22 -0.50 32.71 0.33 0.04 0.75 -0.02 -0.52 0.37 1.15 32.78 0.39 17.44 0.78 1.85 8.76 -13.65 -1.01 -19.07 29.97 -0.04 -0.01 0.07 2.21 1.42 0.43 0.31 0.21 0.20 -28.73
187.00 33.06 0.42 17.35 35.22 51.98 34.63 459.37 313.37 92.26 84.66 0.17 1.61 0.05 0.09 0.22 0.17 2.62 3.12 6.16 4.28 0.12 3.19 30.91 0.26 14.95 0.73 6.30 2.19 6.89 2.23 0.03 1.54 1.12 0.79 6.42 1.44 14.14 2.14 23.38 0.95 611.01 0.38 1262.53 0.16 -155.58 -0.49 1660.42 0.15 945.07 0.45 -147.19 -0.53 2747.70 0.12 905.33 0.47 -150.55 -0.48 -18.82 -0.40 33.88 0.28 0.00 12.05 -0.02 -0.71 0.29 2.24 30.18 0.36 11.77 1.18 4.65 4.38 -1.72 -12.46 -21.81 34.58 -0.04 -0.01 0.04 0.40 1.83 0.15 0.15 0.42 0.32 -29.29
187.00 32.52 0.14 30.16 33.49 35.56 5.40 143.77 115.24 14.52 7.16 0.51 0.79 0.10 0.44 0.91 0.81 6.85 5.97 5.26 3.10 0.23 0.83 28.27 0.43 12.05 0.99 10.80 1.09 -6.12 -2.76 0.02 1.85 1.03 0.60 6.76 0.74 4.67 2.11 24.02 0.49 562.28 0.34 1300.63 0.18 -68.72 -1.26 1715.07 0.16 992.67 0.53 -73.61 -1.05 2671.36 0.16 1006.04 0.62 -74.87 -1.03 -18.11 -0.47 25.86 0.42 0.05 0.76 -0.03 -0.41 0.29 0.61 27.84 0.41 11.56 1.13 13.40 0.90 -12.48 -1.11 -18.35 28.53 -0.04 -0.01 0.05 2.41 1.01 0.69 0.62 0.26 0.18 -32.56
187.00 31.45 0.19 28.32 31.39 36.76 8.43 375.59 501.97 121.53 129.16 0.45 0.94 0.08 0.30 0.80 0.72 11.01 7.37 7.01 4.30 0.26 0.88 29.23 0.37 15.21 0.81 10.35 1.24 -4.12 -3.61 0.06 2.27 1.32 0.63 4.97 0.98 6.35 3.08 24.85 0.79 556.41 0.32 1308.94 0.16 -87.66 -1.06 1676.11 0.17 1000.61 0.44 -89.33 -0.94 2686.96 0.16 861.44 0.74 -92.34 -0.88 -18.65 -0.46 28.94 0.34 0.03 1.16 -0.03 -0.50 0.38 0.55 29.40 0.37 14.54 0.97 12.34 1.19 -11.71 -1.11 -21.80 34.99 -0.05 -0.01 0.06 2.61 0.81 0.76 0.64 0.44 0.55 -32.97
187.00 31.08 0.26 25.02 32.50 35.96 10.94 199.86 119.40 69.28 39.71 0.46 0.96 0.10 0.34 0.75 0.64 6.18 3.61 5.36 2.57 0.28 1.44 31.57 0.32 10.89 1.16 1.82 7.50 -0.95 -16.63 0.05 1.58 1.17 0.65 3.94 1.49 4.35 3.88 26.49 0.59 666.44 0.35 1381.05 0.20 -79.95 -1.10 1648.11 0.17 1067.87 0.40 -81.05 -1.02 2824.09 0.15 842.13 0.64 -87.75 -0.89 -16.28 -0.55 29.78 0.35 0.03 1.16 -0.02 -0.80 0.39 1.17 30.40 0.35 11.11 1.27 0.66 24.01 -7.04 -2.18 -20.23 33.67 -0.04 -0.01 0.06 2.21 1.63 0.40 0.57 0.19 0.18 -28.61
187.00 30.10 0.23 21.59 34.78 35.99 14.40 43.03 46.52 8.53 4.21 0.28 1.38 0.06 0.07 0.60 0.54 8.26 7.57 6.36 4.05 0.14 1.46 28.44 0.34 14.33 0.67 10.12 1.11 4.43 3.03 0.02 1.06 1.43 0.86 3.24 2.38 7.53 0.87 26.13 0.47 703.63 0.39 1377.18 0.22 -138.64 -0.58 1733.30 0.16 1133.74 0.40 -134.94 -0.59 2842.69 0.12 876.87 0.54 -137.48 -0.55 -18.86 -0.46 31.82 0.35 0.01 4.26 -0.02 -0.57 0.29 0.94 26.84 0.39 13.49 0.96 13.01 1.10 -5.44 -2.80 -21.58 35.23 -0.05 -0.01 0.05 1.41 2.23 0.16 0.33 0.24 0.35 -34.47
187.00 25.15 0.29 15.19 28.74 31.73 16.54 201.07 74.87 55.77 34.55 0.14 1.25 0.07 0.07 0.10 0.03 3.11 2.49 6.23 2.07 0.11 0.80 33.83 0.24 20.24 0.38 5.30 1.42 8.92 0.91 0.06 1.94 1.23 0.59 0.77 9.33 8.51 1.53 34.53 0.28 574.31 0.28 1413.75 0.16 -163.97 -0.43 1625.08 0.18 1238.38 0.34 -166.87 -0.39 2783.47 0.16 934.53 0.64 -168.22 -0.37 -22.25 -0.31 32.88 0.33 -0.00 -20.55 -0.02 -0.48 0.18 0.61 29.05 0.39 25.49 0.49 6.05 1.40 2.55 4.02 -28.13 44.11 -0.07 -0.01 0.08 0.60 1.02 0.18 0.23 0.66 0.81 -39.82
187.00 18.29 0.36 13.11 13.96 28.14 15.03 45.69 23.36 61.01 0.00 0.07 0.54 0.05 0.06 0.09 0.03 0.95 0.84 3.07 5.88 0.04 0.59 29.98 0.24 18.05 0.45 5.07 1.43 12.30 0.59 0.13 1.33 2.16 0.39 -4.04 -1.25 5.68 0.98 37.64 0.25 752.41 0.27 1507.23 0.11 -184.50 -0.24 1688.40 0.14 1285.84 0.46 -185.40 -0.23 3010.66 0.10 948.73 0.35 -186.58 -0.21 -22.08 -0.25 37.06 0.27 -0.05 -0.48 -0.01 -0.49 0.04 0.34 34.51 0.23 15.91 0.52 3.38 1.80 12.46 0.42 -23.33 36.48 -0.05 -0.01 0.04 1.20 0.81 0.07 0.10 0.56 0.76 -53.61
191.00 25.09 0.50 14.58 22.96 28.46 13.88 278.68 308.80 85.90 59.77 0.20 1.39 0.05 0.06 0.33 0.28 3.85 1.23 7.32 8.52 0.13 1.69 34.01 0.20 16.65 0.58 0.07 155.94 1.38 8.83 0.05 1.72 1.60 0.82 2.64 2.79 16.02 1.46 33.49 0.29 563.54 0.41 1294.15 0.14 -135.88 -0.62 1521.72 0.21 1068.49 0.21 -134.34 -0.61 2622.40 0.14 909.09 0.44 -139.16 -0.55 -19.10 -0.50 34.75 0.24 -0.01 -5.41 -0.03 -0.46 0.29 1.05 36.53 0.26 13.25 1.11 1.97 8.16 -6.68 -2.35 -22.98 39.10 -0.06 -0.01 0.04 1.00 1.83 0.18 0.24 0.37 0.40 -33.30
